# McCulloch et al (2007) emissions,,,,
# UNITS: Gg/yr,,,,
Year,box_0,box_1,box_2,box_3
1930,0,0,0,0
1931,0,0,0,0
1932,0,0,0,0
1933,0,0,0,0
1934,0,0,0,0
1935,0,0,0,0
1936,0,0,0,0
1937,0,0,0,0
1938,0,0,0,0
1939,0,0,0,0
1940,0,0,0,0
1941,0,0,0,0
1942,0,0,0,0
1943,0,0,0,0
1944,0,0,0,0
1945,0,0,0,0
1946,0,0,0,0
1947,0,0,0,0
1948,0,0,0,0
1949,0,0,0,0
1950,0,0,0,0
1951,0,0,0,0
1952,0,0,0,0
1953,0,0,0,0
1954,0,0,0,0
1955,0,0,0,0
1956,0,0,0,0
1957,0,0,0,0
1958,0,0,0,0
1959,0,0,0,0
1960,0,0,0,0
1961,0,0,0,0
1962,0,0,0,0
1963,0,0,0,0
1964,0.06465,0.005475,0.0027,0.002175
1965,0.149126,0.012629,0.006228,0.005017
1966,0.287908,0.024382,0.012024,0.009686
1967,0.483582,0.040953,0.020196,0.016269
1968,0.713736,0.060444,0.029808,0.024012
1969,0.949924,0.080446,0.039672,0.031958
1970,1.178354,0.099791,0.049212,0.039643
1971,1.410232,0.119428,0.058896,0.047444
1972,1.656764,0.140306,0.069192,0.055738
1973,1.929156,0.163374,0.080568,0.064902
1974,2.24551,0.190165,0.09378,0.075545
1975,2.615308,0.221482,0.109224,0.087986
1976,3.039412,0.257398,0.126936,0.102254
1977,3.528166,0.298789,0.147348,0.118697
1978,4.097948,0.347042,0.171144,0.137866
1979,4.765136,0.403544,0.199008,0.160312
1980,5.471114,0.463331,0.228492,0.184063
1981,6.175665,0.563394,0.267251,0.21669
1982,6.8276,0.67872,0.31512,0.25856
1983,7.537263,0.768926,0.348699,0.286112
1984,8.102194,0.857426,0.375726,0.298654
1985,8.555628,0.892056,0.395343,0.293973
1986,8.83784,1.01156,0.447216,0.351384
1987,9.100575,1.081038,0.485364,0.364023
1988,9.429616,1.073104,0.525136,0.388144
1989,9.734634,1.1886,0.570528,0.392238
1990,10.00818,1.222,0.58656,0.40326
1991,10.348065,1.2635,0.60648,0.416955
1992,10.389015,1.2685,0.60888,0.418605
1993,10.318581,1.2599,0.604752,0.415767
1994,9.764937,1.1923,0.572304,0.393459
1995,8.922186,1.0894,0.522912,0.359502
1996,7.786233,0.9507,0.456336,0.313731
1997,6.372639,0.7781,0.373488,0.256773
1998,4.883697,0.5963,0.286224,0.196779
1999,3.403764,0.4156,0.199488,0.137148
2000,2.21949,0.271,0.13008,0.08943
2001,1.334151,0.1629,0.078192,0.053757
2002,0.816543,0.0997,0.047856,0.032901
2003,0.512694,0.0626,0.030048,0.020658
2004,0.35217,0.043,0.02064,0.01419
2005,0.223587,0.0273,0.013104,0.009009
2006,0.135954,0.0166,0.007968,0.005478
2007,0.084357,0.0103,0.004944,0.003399
2008,0.054054,0.0066,0.003168,0.002178
2009,0.043407,0.0053,0.002544,0.001749
2010,0.031941,0.0039,0.001872,0.001287
2011,0.027027,0.0033,0.001584,0.001089
2012,0.022932,0.0028,0.001344,0.000924
2013,0.01638,0.002,0.00096,0.00066
2014,0.009009,0.0011,0.000528,0.000363
2015,0.004914,0.0006,0.000288,0.000198
2016,0.002457,0.0003,0.000144,0.000099
2017,0.000819,0.0001,0.000048,0.000033
2018,0,0,0,0
2019,0,0,0,0
2020,0,0,0,0
2021,0,0,0,0
2022,0,0,0,0
2023,0,0,0,0
2024,0,0,0,0
2025,0,0,0,0
2026,0,0,0,0
2027,0,0,0,0
2028,0,0,0,0
2029,0,0,0,0
2030,0,0,0,0
2031,0,0,0,0
2032,0,0,0,0
2033,0,0,0,0
2034,0,0,0,0
2035,0,0,0,0
2036,0,0,0,0
2037,0,0,0,0
2038,0,0,0,0
2039,0,0,0,0
2040,0,0,0,0
2041,0,0,0,0
2042,0,0,0,0
2043,0,0,0,0
2044,0,0,0,0
2045,0,0,0,0
2046,0,0,0,0
2047,0,0,0,0
2048,0,0,0,0
2049,0,0,0,0
2050,0,0,0,0
2051,0,0,0,0
2052,0,0,0,0
2053,0,0,0,0
2054,0,0,0,0
2055,0,0,0,0
2056,0,0,0,0
2057,0,0,0,0
2058,0,0,0,0
2059,0,0,0,0
2060,0,0,0,0
2061,0,0,0,0
2062,0,0,0,0
2063,0,0,0,0
2064,0,0,0,0
2065,0,0,0,0
2066,0,0,0,0
2067,0,0,0,0
2068,0,0,0,0
2069,0,0,0,0
2070,0,0,0,0
2071,0,0,0,0
2072,0,0,0,0
2073,0,0,0,0
2074,0,0,0,0
2075,0,0,0,0
2076,0,0,0,0
2077,0,0,0,0
2078,0,0,0,0
2079,0,0,0,0
2080,0,0,0,0
2081,0,0,0,0
2082,0,0,0,0
2083,0,0,0,0
2084,0,0,0,0
2085,0,0,0,0
2086,0,0,0,0
2087,0,0,0,0
2088,0,0,0,0
2089,0,0,0,0
2090,0,0,0,0
2091,0,0,0,0
2092,0,0,0,0
2093,0,0,0,0
2094,0,0,0,0
2095,0,0,0,0
2096,0,0,0,0
2097,0,0,0,0
2098,0,0,0,0
2099,0,0,0,0
2100,0,0,0,0