Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,,,,,,,,,,,,,,,,,,,,,,
Date,Date,Date,CFC-112,CFC-112,,Date,Date,Date,CFC-112a,CFC-112a,,Date,Date,Date,CFC-113,CFC-113,,Date,Date,Date,CFC-113a,CFC-113a,,Date,Date,Date,CFC-114,CFC-114,,Date,Date,Date,CFC-114a,CFC-114a,,,,,,,,,,,,,,,,,,,,,,,
Day,Month,Year,[ppt],[ppt],,Day,Month,Year,[ppt],[ppt],,Day,Month,Year,[ppt],[ppt],,Day,Month,Year,[ppt],[ppt],,Day,Month,Year,[ppt],[ppt],,Day,Month,Year,[ppt],[ppt],,,,,,,,,,,,,,,,,,,,,,,
7,7,1978,0.087398876,0.002613438,,21,6,1999,0.075035032,0.003176212,,26,4,1978,13.8,0,,7,7,1978,0.041998584,0.003027019,,26,4,1978,7.876228071,0.05426011,,26,4,1978,0.33532774,0.00313225,,,,,,,,,,,,,,,,,,,,,,,
26,9,1980,0.102786938,0.001502164,,23,2,2000,0.076039314,0.004510917,,7,7,1978,14.1,0.1,,6,2,1979,0.048337159,0.003758447,,7,7,1978,8.083394115,0.035245592,,7,7,1978,0.34827388,0.003137603,,,,,,,,,,,,,,,,,,,,,,,
1,8,1983,0.142444718,0.010379965,,29,9,2000,0.069765375,0.00197077,,6,2,1979,15.7,0,,26,9,1980,0.069482101,0.003407096,,30,10,1978,8.467905289,0.18595088,,30,10,1978,0.356799076,0.009970145,,,,,,,,,,,,,,,,,,,,,,,
8,8,1985,0.159780075,0.002335082,,27,4,2001,0.0722871,0.005313352,,26,9,1980,19.1,0.1,,1,8,1983,0.088146431,0.004071882,,6,2,1979,8.541231915,0.164857326,,6,2,1979,0.382842234,0.007369193,,,,,,,,,,,,,,,,,,,,,,,
28,5,1987,0.207190091,0.003027948,,11,12,2001,0.070080762,0.004157435,,1,8,1983,28.6,0.1,,8,8,1985,0.113267293,0.011441762,,26,8,1980,9.187705343,0.050893419,,26,8,1980,0.434557949,0.000433485,,,,,,,,,,,,,,,,,,,,,,,
20,4,1989,0.27674756,0.004044485,,20,6,2002,0.063101121,0.001782515,,8,8,1985,36.8,0.3,,28,5,1987,0.144399769,0.011551257,,23,2,1982,9.864967615,0.076264168,,23,2,1982,0.497774447,0.001785544,,,,,,,,,,,,,,,,,,,,,,,
13,3,1991,0.322787591,0.005249621,,21,5,2003,0.068599238,0.00320516,,9,1,1987,43.9,1.5,,7,6,1993,0.181453077,0.011441762,,26,5,1982,10.10044463,0.203573675,,26,5,1982,0.510407426,0.014965538,,,,,,,,,,,,,,,,,,,,,,,
7,6,1993,0.42029662,0.006142361,,30,6,2004,0.067367445,0.003996471,,28,5,1987,48.2,0.2,,29,6,1993,0.22618629,0.011551257,,1,8,1983,10.41499089,0.07593436,,1,8,1983,0.556245824,0.005478317,,,,,,,,,,,,,,,,,,,,,,,
11,2,1994,0.461358874,0.010194952,,1,9,2004,0.064366734,0.001334682,,21,6,1988,54.5,0.3,,13,6,1995,0.238189833,0.011441762,,8,8,1985,11.55493296,0.18385569,,8,8,1985,0.656445277,0.010216266,,,,,,,,,,,,,,,,,,,,,,,
13,6,1995,0.476247351,0.006960045,,16,12,2004,0.070447875,0.004179213,,20,4,1989,63,0.5,,7,1,1997,0.221845013,0.014490221,,6,2,1986,11.70290368,0.092689528,,6,2,1986,0.67145726,0.007138034,,,,,,,,,,,,,,,,,,,,,,,
7,1,1997,0.496441,0.00259207,,6,4,2005,0.062383477,0.002019828,,18,12,1990,70.9,0.8,,15,4,1998,0.258819786,0.011551257,,12,11,1986,12.3231957,0.062591309,,12,11,1986,0.723382518,0.00136238,,,,,,,,,,,,,,,,,,,,,,,
21,6,1999,0.488818196,0.003104851,,3,10,2005,0.066845546,0.00396551,,13,3,1991,71.8,0.5,,21,6,1999,0.271906444,0.014490221,,8,1,1987,12.48468736,0.098900345,,8,1,1987,0.762561265,0.003075676,,,,,,,,,,,,,,,,,,,,,,,
23,2,2000,0.487302966,0.001910203,,23,8,2006,0.047694702,0.001347306,,8,4,1992,78.3,0.5,,23,2,2000,0.277999138,0.014490221,,9,1,1987,12.13634745,0.37058379,,9,1,1987,0.71927085,0.025275464,,,,,,,,,,,,,,,,,,,,,,,
29,9,2000,0.483954768,0.006724097,,5,7,2007,0.062048037,0.002008967,,7,6,1993,81.7,0.6,,27,4,2001,0.29578106,0.02021653,,28,5,1987,12.34628764,0.018382399,,28,5,1987,0.741434053,0.004303882,,,,,,,,,,,,,,,,,,,,,,,
27,4,2001,0.482936427,0.014681926,,13,6,2008,0.066645903,0.00188265,,29,6,1993,81.8,0.2,,11,12,2001,0.281842667,0.017236887,,21,6,1988,13.69497229,0.076550524,,21,6,1988,0.798960602,0.007150925,,,,,,,,,,,,,,,,,,,,,,,
11,12,2001,0.47812225,0.001874215,,6,3,2009,0.066468541,0.000915457,,13,6,1995,85,0.6,,21,5,2003,0.315021969,0.011009224,,20,4,1989,13.73453857,0.09768498,,20,4,1989,0.851146931,0.006048142,,,,,,,,,,,,,,,,,,,,,,,
20,6,2002,0.483141754,0.006712801,,27,7,2009,0.066230487,0.001644541,,28,5,1996,84.6,0.5,,30,6,2004,0.307917552,0.012386086,,25,5,1990,14.03260689,0.230615552,,25,5,1990,0.901327929,0.007008,,,,,,,,,,,,,,,,,,,,,,,
21,5,2003,0.479904182,0.001594548,,10,12,2010,0.066062827,0.001186593,,7,1,1997,84.5,0.1,,16,12,2004,0.335795868,0.012386086,,18,12,1990,14.27874441,0.222814504,,18,12,1990,0.919331857,0.01042439,,,,,,,,,,,,,,,,,,,,,,,
30,6,2004,0.467869616,0.001834025,,8,2,2011,0.065226568,0.002057064,,15,4,1998,84.6,0.2,,17,1,2005,0.330219357,0.008529711,,13,3,1991,14.21050598,0.042537783,,13,3,1991,0.911886374,0.00544952,,,,,,,,,,,,,,,,,,,,,,,
1,9,2004,0.461613838,0.00463395,,17,3,2011,0.06674161,0.002634875,,13,5,1999,83.8,0.5,,10,2,2005,0.324543879,0.012352794,,19,6,1991,14.65654502,0.049070371,,19,6,1991,0.945130511,0.003354345,,,,,,,,,,,,,,,,,,,,,,,
16,12,2004,0.466213237,0.001827532,,20,4,2011,0.066627805,0.002101255,,21,6,1999,83.9,0.1,,2,3,2005,0.315554969,0.008035323,,4,7,1991,14.89050282,0.179874053,,4,7,1991,0.951901127,0.013582516,,,,,,,,,,,,,,,,,,,,,,,
6,4,2005,0.463204147,0.007793397,,26,5,2011,0.066874336,0.00210903,,23,2,2000,84,0.1,,6,4,2005,0.331514734,0.015653551,,16,1,1992,14.45145214,0.00227881,,16,1,1992,0.942911483,0.003333703,,,,,,,,,,,,,,,,,,,,,,,
3,10,2005,0.461720843,0.001809922,,21,6,2011,0.064804856,0.000697679,,27,4,2001,81.9,0.6,,3,10,2005,0.344949548,0.012465559,,12,2,1992,14.56311382,0.083252518,,12,2,1992,0.944738311,0.00466512,,,,,,,,,,,,,,,,,,,,,,,
23,8,2006,0.454923746,0.006320738,,27,4,2012,0.064443407,0.003042092,,15,7,2001,82.8,0.5,,10,2,2006,0.356927688,0.019463179,,8,4,1992,14.84518534,0.051754491,,8,4,1992,0.965397107,0.010447691,,,,,,,,,,,,,,,,,,,,,,,
5,7,2007,0.458305042,0.00771097,,30,8,2012,0.061631729,0.002909365,,11,12,2001,82.6,0.1,,23,8,2006,0.379707043,0.017806631,,2,7,1992,14.9079737,0.056514483,,2,7,1992,0.963089157,0.005924289,,,,,,,,,,,,,,,,,,,,,,,
13,6,2008,0.456447841,0.006341914,,4,12,2012,0.064105364,0.003026134,,21,5,2003,81.4,0.4,,11,12,2006,0.357565124,0.007554733,,23,9,1992,14.79433705,0.19992758,,23,9,1992,0.960715313,0.013262563,,,,,,,,,,,,,,,,,,,,,,,
6,3,2009,0.457423892,0.005599089,,11,9,2014,0.06824387,0.004364927,,18,9,2003,81.1,0.5,,8,5,2007,0.359836344,0.00807431,,24,9,1992,15.00277219,0.052564546,,24,9,1992,0.981171656,0.001950681,,,,,,,,,,,,,,,,,,,,,,,
27,7,2009,0.453993228,0.006658609,,16,2,2015,0.066413964,0.00126231,,30,6,2004,80.9,0.1,,20,6,2007,0.360305305,0.009523839,,7,6,1993,14.913139,0.065629722,,7,6,1993,0.97916937,0.003591729,,,,,,,,,,,,,,,,,,,,,,,
10,12,2010,0.455949845,0.005264307,,27,7,2015,0.06478804,0.002313158,,16,12,2004,80.1,0.1,,5,7,2007,0.374030086,0.009762742,,29,6,1993,14.88062798,0.052564546,,29,6,1993,0.973079944,0.002373844,,,,,,,,,,,,,,,,,,,,,,,
8,2,2011,0.448912817,0.005999932,,22,9,2015,0.067377201,0.001368865,,17,1,2005,83.5,0.9,,3,8,2007,0.371287478,0.014042415,,11,8,1993,14.53546426,0.196433405,,11,8,1993,0.954605245,0.012178852,,,,,,,,,,,,,,,,,,,,,,,
17,3,2011,0.442178207,0.015616191,,26,11,2015,0.064092812,0.003166013,,10,2,2005,79.9,0.6,,20,9,2007,0.375739838,0.005968071,,20,9,1993,15.23004548,0.250213316,,20,9,1993,0.993216334,0.02033249,,,,,,,,,,,,,,,,,,,,,,,
20,4,2011,0.445420583,0.005953256,,22,1,2016,0.068554943,0.004384824,,6,4,2005,81.2,0.9,,7,5,2008,0.382485275,0.010032841,,11,2,1994,15.17474637,0.146907272,,11,2,1994,1.000482361,0.003922003,,,,,,,,,,,,,,,,,,,,,,,
26,5,2011,0.443023008,0.005921212,,7,4,2016,0.067122353,0.004293194,,3,10,2005,80,0.1,,13,6,2008,0.38596184,0.021380098,,15,3,1994,14.69558862,0.073529596,,15,3,1994,0.960756598,0.006378416,,,,,,,,,,,,,,,,,,,,,,,
21,6,2011,0.444293826,0.008542999,,4,10,2016,0.069240567,0.004428677,,5,12,2005,80.7,0.5,,11,7,2008,0.386005753,0.014249203,,27,4,1994,15.03725817,0.00455762,,27,4,1994,0.987384935,0.003952966,,,,,,,,,,,,,,,,,,,,,,,
27,4,2012,0.43408923,0.005701548,,25,11,2016,0.071321519,0.004561776,,10,2,2006,79.6,0.5,,1,8,2008,0.389960708,0.018400212,,1,6,1994,15.11276274,0.278014795,,1,6,1994,1.000193371,0.020208637,,,,,,,,,,,,,,,,,,,,,,,
30,8,2012,0.427178493,0.005610779,,18,1,2017,0.063883556,0.004086038,,20,2,2006,79.4,2.7,,6,3,2009,0.406195335,0.008143977,,9,6,1994,15.08936696,0.115459696,,9,6,1994,0.992473218,0.009082534,,,,,,,,,,,,,,,,,,,,,,,
4,12,2012,0.428620935,0.005629725,,23,2,2017,0.069877187,0.003253569,,23,8,2006,79,0.7,,27,7,2009,0.42085782,0.008539404,,5,10,1994,14.84887656,0.118801951,,5,10,1994,0.991637212,0.012467842,,,,,,,,,,,,,,,,,,,,,,,
14,3,2013,0.422205333,0.018796355,,16,2,2018,0.071014292,0.002115749,,11,12,2006,79.4,2.7,,10,12,2010,0.44022966,0.007153412,,7,12,1994,15.03695433,0.35351936,,7,12,1994,1.005508718,0.024089356,,,,,,,,,,,,,,,,,,,,,,,
5,7,2013,0.443322964,0.005383709,,28,9,2018,0.071975828,0.00255917,,20,6,2007,78.8,0.7,,8,2,2011,0.430736795,0.013713033,,8,2,1995,15.01310279,0.153136018,,8,2,1995,1.009822921,0.012829079,,,,,,,,,,,,,,,,,,,,,,,
14,10,2013,0.441330006,0.005359506,,26,3,2019,0.071642205,0.001863503,,5,7,2007,78.1,0.6,,17,3,2011,0.417316362,0.009359132,,13,3,1995,15.17875555,0.065631502,,13,3,1995,1.01004854,0.007515118,,,,,,,,,,,,,,,,,,,,,,,
21,2,2014,0.432317887,0.005250063,,2,7,2019,0.077427477,0.003408029,,20,9,2007,78.6,0.9,,20,4,2011,0.417881685,0.005564866,,12,4,1995,14.9167851,0.043449307,,12,4,1995,0.993949129,0.003767187,,,,,,,,,,,,,,,,,,,,,,,
11,9,2014,0.425620988,0.006192761,,5,2,2020,0.075386997,0.002516111,,13,6,2008,78.1,2.6,,26,5,2011,0.41543525,0.012351761,,13,6,1995,14.97851466,0.473755263,,13,6,1995,1.028674333,0.03742729,,,,,,,,,,,,,,,,,,,,,,,
16,2,2015,0.428627767,0.003954507,,21,5,2020,0.073833927,0.002845423,,6,3,2009,77.6,0.4,,21,6,2011,0.438032376,0.020135302,,23,11,1995,15.14345071,0.256442063,,23,11,1995,1.023942132,0.019671942,,,,,,,,,,,,,,,,,,,,,,,
27,7,2015,0.422884119,0.007571844,,5,11,2020,0.081588524,0.002118393,,27,7,2009,78,0.3,,27,4,2012,0.47718076,0.019827241,,9,2,1996,14.97448,0.18317485,,9,2,1996,1.010876908,0.012873857,,,,,,,,,,,,,,,,,,,,,,,
22,9,2015,0.425356912,0.002421652,,,,,,,,10,12,2010,76.3,0.4,,30,8,2012,0.489046698,0.019827241,,4,4,1996,14.85946847,0.177940726,,4,4,1996,1.001343137,0.012102603,,,,,,,,,,,,,,,,,,,,,,,
26,11,2015,0.419541202,0.008041623,,,,,,,,8,2,2011,77.6,0.4,,4,12,2012,0.496188573,0.019827241,,28,5,1996,14.95652013,0.276289701,,28,5,1996,1.007978737,0.020082333,,,,,,,,,,,,,,,,,,,,,,,
22,1,2016,0.421349902,0.006130617,,,,,,,,17,3,2011,76,0.6,,14,3,2013,0.52726442,0.010508387,,21,8,1996,15.13852392,0.005381313,,21,8,1996,1.021340709,0.006011747,,,,,,,,,,,,,,,,,,,,,,,
7,4,2016,0.42472715,0.006179756,,,,,,,,20,4,2011,76.8,0.6,,5,7,2013,0.53176301,0.01055262,,20,11,1996,15.14575079,0.078083381,,20,11,1996,1.02456666,0.007865278,,,,,,,,,,,,,,,,,,,,,,,
4,10,2016,0.411837006,0.005992205,,,,,,,,26,5,2011,76.1,0.6,,14,10,2013,0.544834822,0.0078087,,7,1,1997,15.14414195,0.144573961,,7,1,1997,1.022443514,0.01184075,,,,,,,,,,,,,,,,,,,,,,,
25,11,2016,0.413200105,0.006012038,,,,,,,,21,6,2011,76.6,0.4,,21,2,2014,0.550921826,0.00783968,,26,2,1997,14.91672737,0.066804613,,26,2,1997,1.014102033,0.003414222,,,,,,,,,,,,,,,,,,,,,,,
18,1,2017,0.404815736,0.005890046,,,,,,,,27,4,2012,75.5,0.6,,5,5,2014,0.567172239,0.017576142,,30,5,1997,15.15952543,0.006164508,,30,5,1997,1.019935497,0.001688408,,,,,,,,,,,,,,,,,,,,,,,
23,2,2017,0.418525409,0.004688674,,,,,,,,30,8,2012,74.6,0.6,,17,7,2014,0.597032426,0.018501482,,15,7,1997,15.05372637,0.047252172,,15,7,1997,1.021655295,0.007582536,,,,,,,,,,,,,,,,,,,,,,,
16,2,2018,0.409609848,0.006529809,,,,,,,,4,12,2012,74.8,0.6,,11,9,2014,0.583016264,0.017689426,,5,3,1998,15.12549065,0.050642583,,5,3,1998,1.032422432,0.004805878,,,,,,,,,,,,,,,,,,,,,,,
28,9,2018,0.397917394,0.002220606,,,,,,,,14,3,2013,74.5,0.3,,10,11,2014,0.597121205,0.018504233,,15,4,1998,15.02138702,0.02452602,,15,4,1998,1.02123368,0.003640425,,,,,,,,,,,,,,,,,,,,,,,
26,3,2019,0.39922979,0.002347407,,,,,,,,5,7,2013,74.3,0.3,,16,2,2015,0.60812997,0.020279092,,20,5,1998,15.09630973,0.218554712,,20,5,1998,1.025899935,0.015966926,,,,,,,,,,,,,,,,,,,,,,,
2,7,2019,0.401283784,0.007557504,,,,,,,,14,10,2013,74.7,0.3,,27,7,2015,0.631463967,0.023268539,,16,6,1998,14.85562184,0.204977983,,16,6,1998,1.001589708,0.014233262,,,,,,,,,,,,,,,,,,,,,,,
5,2,2020,0.394596427,0.007149526,,,,,,,,21,2,2014,74.4,0.3,,22,9,2015,0.617199682,0.020618196,,1,7,1998,15.24105973,0.008622659,,1,7,1998,1.030451522,0.002819782,,,,,,,,,,,,,,,,,,,,,,,
21,5,2020,0.392385732,0.007107319,,,,,,,,5,5,2014,73.3,0.5,,26,11,2015,0.63651902,0.023454811,,29,8,1998,15.04330006,0.052078892,,29,8,1998,1.036554572,0.001525035,,,,,,,,,,,,,,,,,,,,,,,
5,11,2020,0.386665976,0.004041141,,,,,,,,17,7,2014,74.2,0.5,,22,1,2016,0.652596341,0.02258813,,24,9,1998,15.15909398,0.013001906,,24,9,1998,1.020254521,0.003915141,,,,,,,,,,,,,,,,,,,,,,,
