Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,Date,Date,Date,Mixing ratios,Uncertainties,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,11,9,2014,73.6,0.5,,7,4,2016,0.656992486,0.021976717,,15,10,1998,15.20019915,0.093268636,,15,10,1998,1.031843627,0.007263875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10,11,2014,74.3,0.5,,19,5,2016,0.658345557,0.024343791,,27,11,1998,15.34979542,0.040115473,,27,11,1998,1.038855962,0.003289854,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,2,2015,74.4,1.3,,27,7,2016,0.6571553,0.024381594,,17,2,1999,15.19717593,0.048070179,,17,2,1999,1.026961146,0.004442956,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,7,2015,73.6,1.3,,4,10,2016,0.649730286,0.019296989,,4,3,1999,14.97066983,0.021848884,,4,3,1999,1.012441787,0.001969788,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,9,2015,73.7,1.3,,25,11,2016,0.67323367,0.018866575,,13,4,1999,14.98332482,0.030106251,,13,4,1999,1.012808391,0.004057311,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,11,2015,73.2,1.2,,18,1,2017,0.686298108,0.019237293,,13,5,1999,15.18146899,0.128301052,,13,5,1999,1.045334879,0.009550692,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,22,1,2016,73.1,1.2,,23,2,2017,0.698395686,0.019565062,,21,6,1999,15.24499751,0.129029603,,21,6,1999,1.037412665,0.000328977,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,4,2016,72.2,1.1,,16,2,2018,0.736216093,0.020186458,,16,8,1999,15.01273666,0.110003705,,16,8,1999,1.013807676,0.002464072,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,19,5,2016,73.5,1.2,,13,3,2018,0.758620371,0.022169364,,24,9,1999,15.36891311,0.009000039,,24,9,1999,1.044989562,0.007142099,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,7,2016,72.9,1.1,,18,5,2018,0.771189958,0.011215209,,18,10,1999,15.08817286,0.010624595,,18,10,1999,1.023019636,0.000697122,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4,10,2016,72.8,0.4,,20,7,2018,0.765768347,0.010461429,,15,11,1999,14.91039835,0.000326758,,15,11,1999,1.018591798,0.008533816,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,25,11,2016,72.5,0.4,,28,9,2018,0.81002025,0.031815752,,17,12,1999,15.09389419,0.043390991,,17,12,1999,1.025462734,0.003461804,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,1,2017,72.3,0.4,,7,11,2018,0.826201561,0.016815133,,20,1,2000,15.23803043,0.060518972,,20,1,2000,1.038057731,0.0026691,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,2,2017,72,0.4,,9,1,2019,0.806737256,0.023533602,,23,2,2000,15.042267,0.042629285,,23,2,2000,1.027496706,0.003824498,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,2,2018,70.3009556,0.57589258,,26,3,2019,0.822628714,0.023490744,,27,4,2001,15.40105193,0.228735741,,27,4,2001,1.054742403,0.009463935,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,3,2018,70.46826588,0.743430693,,27,5,2019,0.838345232,0.01992565,,15,6,2001,14.8307418,0.005584657,,15,6,2001,1.01007909,0.005252504,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,5,2018,70.55267737,0.157695207,,2,7,2019,0.87618978,0.022650971,,15,7,2001,15.2069943,0.04247164,,15,7,2001,1.042009708,0.011102102,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,7,2018,69.69671477,1.710960261,,30,9,2019,0.877910988,0.008534439,,8,8,2001,15.25009749,0.012288284,,8,8,2001,1.042467611,0.005497199,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,28,9,2018,70.26677275,1.231365938,,14,11,2019,0.899048556,0.019190818,,4,9,2001,14.9662535,0.205881222,,4,9,2001,1.020811651,0.012174814,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,7,11,2018,70.32461759,0.095794914,,5,2,2020,0.910195272,0.023323472,,18,10,2001,15.08074698,0.197091764,,18,10,2001,1.025734488,0.012162416,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,9,1,2019,70.05033648,1.578291543,,5,2,2020,0.905959471,0.011600313,,13,11,2001,15.11112959,0.183758082,,13,11,2001,1.029267284,0.006212085,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,26,3,2019,69.83570732,1.239768523,,6,4,2020,0.941223347,0.010428321,,11,12,2001,15.13960104,0.113205368,,11,12,2001,1.028096669,0.00487294,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,27,5,2019,69.67261791,1.711061962,,21,5,2020,0.949919908,0.028972616,,21,1,2003,15.27467066,0.007744443,,21,1,2003,1.035751594,0.007295388,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2,7,2019,70.0768676,0.336641107,,20,7,2020,0.978073004,0.028417609,,13,3,2003,14.98230847,0.084159274,,13,3,2003,1.010810131,0.003481294,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,9,2019,69.16505845,0.853954579,,23,9,2020,0.985078886,0.012642442,,15,4,2003,14.91481013,0.19293923,,15,4,2003,1.0266607,0.011885006,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,11,2019,68.91272255,1.125137638,,5,11,2020,0.989289463,0.02903691,,21,5,2003,15.27401945,0.486894143,,21,5,2003,1.025222884,0.03811499,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,2,2020,68.7311479,0.402188109,,,,,,,,18,9,2003,15.19818848,0.10521676,,18,9,2003,1.045362966,0.007942556,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,2,2020,68.60625041,1.671742519,,,,,,,,8,10,2003,14.92008177,0.098984797,,8,10,2003,1.020000519,0.001049271,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6,4,2020,68.63575216,1.19552974,,,,,,,,13,12,2003,15.158819,0.138003459,,13,12,2003,0.999765047,0.003236568,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,21,5,2020,68.70993219,0.364808341,,,,,,,,15,1,2004,15.09240993,0.004417342,,15,1,2004,1.037324936,0.006675841,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,20,7,2020,69.28763424,3.761013972,,,,,,,,19,5,2004,15.0211242,0.075053063,,19,5,2004,1.007029629,0.001568403,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,23,9,2020,68.9608576,1.676817967,,,,,,,,30,6,2004,14.91947059,0.381178429,,30,6,2004,1.028513135,0.029163846,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,11,2020,68.37759002,1.166551531,,,,,,,,6,8,2004,15.25587199,0.07899874,,6,8,2004,1.050374369,0.016410487,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,9,2004,14.97843754,0.061263395,,1,9,2004,1.011269624,0.002942443,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,1,2005,15.92305976,0.266505518,,17,1,2005,1.097719714,0.0118728,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6,4,2005,15.35100893,0.259835214,,6,4,2005,1.051921875,0.011554261,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,12,2005,15.12653001,0.244802277,,5,12,2005,1.038117051,0.011933748,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,10,2,2006,14.76966041,0.241092427,,10,2,2006,1.040146859,0.011948956,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,2,2006,14.77870029,0.466772971,,20,2,2006,1.031364698,0.036327629,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23,8,2006,14.89048989,0.249101605,,23,8,2006,1.020204356,0.012072027,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,11,12,2006,14.9356314,0.47124795,,11,12,2006,1.028691323,0.03623701,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,6,2007,14.8335639,0.248476124,,20,6,2007,1.025941918,0.012116843,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,9,2007,14.9883623,0.255646599,,20,9,2007,1.026816137,0.011381787,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13,6,2008,14.87613925,0.469550961,,13,6,2008,1.03633101,0.036495994,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6,3,2009,15.21280581,0.230414873,,6,3,2009,1.036476158,0.0111466,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,10,12,2010,15.18703412,0.487221313,,10,12,2010,1.061580968,0.038050429,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,26,5,2011,14.90618235,0.114618754,,26,5,2011,1.027628141,0.009077559,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,21,6,2011,15.33771768,0.165016924,,21,6,2011,1.056612922,0.015734146,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,27,4,2012,15.31525034,0.509751823,,27,4,2012,1.056164323,0.039365865,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4,12,2012,15.29411399,0.307582499,,4,12,2012,1.066621774,0.017436257,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,3,2013,14.70870499,0.276362131,,14,3,2013,1.031851374,0.013781057,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,7,2013,14.71164074,0.276454137,,5,7,2013,1.030336313,0.013769786,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,10,2013,14.69561113,0.339624976,,14,10,2013,1.038042193,0.016856113,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,21,2,2014,14.73896106,0.33997032,,21,2,2014,1.035426984,0.016841254,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,5,2014,14.88547821,0.273630826,,5,5,2014,1.020700657,0.013394653,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,7,2014,14.83577686,0.272717556,,17,7,2014,1.027887268,0.013488918,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,11,9,2014,14.71447577,0.270489262,,11,9,2014,1.02556731,0.013458097,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,10,11,2014,14.75827272,0.271292636,,10,11,2014,1.018430758,0.01336439,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,2,2015,14.83013068,0.092968837,,16,2,2015,1.049849693,0.007016476,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,27,7,2015,14.99539655,0.238929587,,27,7,2015,1.057283426,0.038974897,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,22,9,2015,15.06790614,0.055326849,,22,9,2015,1.064789234,0.012934525,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,26,11,2015,14.71970679,0.245638918,,26,11,2015,1.048820746,0.037169328,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,22,1,2016,14.67980099,0.126987181,,22,1,2016,1.039749353,0.010384179,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7,4,2016,14.43051685,0.198230241,,7,4,2016,1.032227976,0.026503337,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,19,5,2016,14.70334358,0.128354426,,19,5,2016,1.047059105,0.007566215,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,27,7,2016,14.64228368,0.116773311,,27,7,2016,1.049871965,0.010179528,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,4,10,2016,14.83173099,0.300410099,,4,10,2016,1.063917854,0.005913753,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,25,11,2016,14.55764238,0.294858556,,25,11,2016,1.057273757,0.005876822,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,1,2017,14.70069695,0.23046288,,18,1,2017,1.052678882,0.004653076,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23,2,2017,14.79385323,0.051201942,,23,2,2017,1.055142039,0.002594128,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,2,2018,14.69992575,0.054737469,,16,2,2018,1.06917122,0.005193206,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13,3,2018,14.53624821,0.170585128,,13,3,2018,1.058577055,0.013020156,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,5,2018,14.49853969,0.168336032,,18,5,2018,1.065569585,0.013344354,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,7,2018,14.63870127,0.544552528,,20,7,2018,1.090131271,0.013038863,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,28,9,2018,14.70225292,0.106528175,,28,9,2018,1.084890554,0.005419292,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7,11,2018,14.28712058,0.233968717,,7,11,2018,1.044152111,0.018134147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,9,1,2019,14.63455912,0.067355273,,9,1,2019,1.087226234,0.008559155,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,26,3,2019,14.64163627,0.10763617,,26,3,2019,1.077303785,0.00653538,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,27,5,2019,14.65011158,0.268594784,,27,5,2019,1.086042373,0.019570102,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2,7,2019,14.65979333,0.112945824,,2,7,2019,1.08783128,0.005068475,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,30,9,2019,14.78928904,0.190669463,,30,9,2019,1.110602464,0.018130091,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,11,2019,14.88670972,0.221871562,,14,11,2019,1.114992692,0.015034037,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,2,2020,14.66424805,0.07907892,,5,2,2020,1.084942875,0.005042503,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,2,2020,14.70898715,0.180152558,,5,2,2020,1.09312458,0.0159934,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6,4,2020,14.53539033,0.385023085,,6,4,2020,1.097445279,0.009693828,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,21,5,2020,14.6819867,0.053390922,,21,5,2020,1.110960989,0.00558918,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,7,2020,14.86441494,0.354403767,,20,7,2020,1.10971532,0.002301609,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23,9,2020,14.47581811,0.46203369,,23,9,2020,1.123141675,0.023411904,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,5,11,2020,14.65308326,0.11004278,,5,11,2020,1.109636643,0.006364278,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,